,Product Name,Product Type,Skin Type,Product Size,Product Price,Product Rating,Product Recommendation,Ingredients List
0,Tea Tree Oil ,Serums & Essences,"For oily, blemished skin","['10 ML', '20 ML']","['$19.00', '$10.00']",4.7 out of 5 stars,86% would recommend this to a friend ,"Aqua, Alcohol Denat., Polysorbate 60, Melaleuca Alternifolia Leaf Oil, Limonene, Calophyllum Inophyllum Seed Oil, Linalool, t-Butyl Alcohol, Citral, Citronellol, Leptospermum Petersonii Oil, Denatonium Benzoate, Tocopherol"
1,Himalayan Charcoal Purifying Glow Mask ,Face Masks,Purifies oily skin,"['15 ML', '75 ML']","['$37.00', '$10.00']",4.8 out of 5 stars,88% would recommend this to a friend ,"Aqua, Kaolin, Moroccan Lava Clay, Magnesium Aluminum Silicate, Alcohol Denat., Camellia Sinensis Leaf, PEG-40 Hydrogenated Castor Oil, Pumice, Argania Spinosa Shell Powder, Phenoxyethanol, Xanthan Gum, Parfum, Charcoal Powder, Ethylhexylglycerin, Caprylhydroxamic Acid, Argania Spinosa Kernel Oil, Butyrospermum Parkii Butter, Limonene, Linalool, Methylpropanediol, Aloe Barbadensis Leaf Juice Powder, Menthol, Disodium EDTA, Tetrasodium Pyrophosphate, Melaleuca Alternifolia Leaf Oil, Eucalyptus Globulus Leaf Oil, Citric Acid, Menthoxypropanediol, Citral, Geraniol, Coumarin, Caramel."
2,Camomile Sumptuous Cleansing Butter ,Cleansers & Toners,For sensitive skin,"['20 ML', '90 ML']","['$27.00', '$10.00']",4.8 out of 5 stars,88% would recommend this to a friend ,"Ethylhexyl Palmitate, Synthetic Wax, PEG-20 Glyceryl Triisostearate, Olea Europaea Fruit Oil/Olea Europaea (Olive) Fruit Oil, Butyrospermum Parkii Butter/Butyrospermum Parkii (Shea) Butter, Caprylyl Glycol, Tocopherol, Parfum/Fragrance, Linalool, Helianthus Annuus Seed Oil/Helianthus Annuus (Sunflower) Seed Oil, Limonene, Anthemis Nobilis Flower Oil, Citric Acid."
3,Vitamin E Moisture Cream ,Moisturisers,For dehydrated skin,"['50 ML', '100 ML']","['$27.00', '$42.00']",4.5 out of 5 stars,73% would recommend this to a friend ,"Aqua/Water/Eau, Isopropyl Palmitate, Glycerin, Butylene Glycol, Cetyl Alcohol, Glyceryl Stearate, PEG- 100 Stearate, Cetyl Esters, Myristyl Myristate, Phenoxyethanol, Caprylyl Glycol, Tocopheryl Acetate, Carbomer, Rubus Idaeus Seed Oil/Rubus Idaeus (Raspberry) Seed Oil, Parfum/Fragrance, Sodium Stearoyl Glutamate, Trisodium Ethylenediamine Disuccinate, Sodium Hydroxide, Sodium Hyaluronate, Benzyl Benzoate, Benzyl Alcohol, Geraniol, Linalool, Limonene, Hydroxycitronellal, Alpha- Isomethyl Ionone, CI 14700/Red 4, CI 19140/Yellow 5."
4,Aloe Soothing Day Cream ,Moisturisers,Vegan,['50 ML'],['$27.00'],4.7 out of 5 stars,84% would recommend this to a friend ,"Aqua, Isononyl Isononanoate, Glycerin, Pentylene Glycol, Cyclopentasiloxane, Butylene Glycol, Cetearyl Alcohol, Myristyl Myristate, Sesamum Indicum Seed Oil, Cetyl Alcohol, Cyclohexasiloxane, Myristyl Alcohol, Stearic Acid, Cetearyl Glucoside, Palmitic Acid, Aloe Barbadensis Leaf Juice Powder, Myristyl Glucoside, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, p-Anisic Acid, Sodium Hydroxide, Bisabolol, Xanthan Gum, Disodium EDTA, Myristic Acid, PEG-30 Dipolyhydroxystearate, Trideceth-6, Avena Sativa Kernel Extract."
5,Aloe Soothing Night Cream ,Night Care,For sensitive skin,['50 ML'],['$30.00'],4.7 out of 5 stars,82% would recommend this to a friend ,"Aqua, Glycerin, Pentylene Glycol, Caprylic/Capric Triglyceride, Butylene Glycol, Hydrogenated Vegetable Glycerides Cirtrate, Isononyl Isononanoate, Elaeis Guineensis Oil, Myristyl Myristate, Octyldodecanol, Sesamum Indicum Seed Oil, Squalane, Cetearyl Alcohol, Cetyl Alcohol, Butyrospermum Parkii Butter, Panthenol, Aloe Barbadensis Leaf Juice Powder, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Xanthan Gum, Bisabolol, Polylysine, Sodium Hydroxide, Disodium EDTA, PEG-30 Dipolyhydroxystearate, Trideceth-6, Avena Sativa Kernel Extract, Sodium Chloride, Citric Acid."
6,Vitamin C Glow Boosting Microdermabrasion ,Exfoliators & Peels,"For dull, tired skin",['100 ML'],['$37.00'],4.7 out of 5 stars,86% would recommend this to a friend ,"Aqua/Water/Eau (Solvent), Solum Diatomeae/Diatomaceous Earth/Terre de diatomées (Absorbent/Bulking Agent), Glycerin (Humectant), Aluminum Silicate (Abrasive), Prunus Amygdalus Dulcis Oil/Prunus Amygdalus Dulcis (Sweet Almond) Oil (Skin Conditioning Agent - Occlusive), Dimethicone (Skin Conditioning Agent), Butyrospermum Parkii Butter/Butyrospermum Parkii (Shea) Butter (Skin Conditioning Agent - Emollient), Cetearyl Alcohol (Emulsifying Agent), Glyceryl Stearate (Emulsifying Agent), PEG-100 Stearate (Surfactant), Phenoxyethanol (Preservative), Polysorbate 60 (Surfactant), Acrylates/C10-30 Alkyl Acrylate Crosspolymer (Stabiliser/Viscosity Modifier), Sodium Benzoate (Preservative), Xanthan Gum (Viscosity Controlling Agent), Magnesium Ascorbyl Phosphate (Antioxidant), Parfum/Fragrance (Fragrance Ingredient), Sodium Hydroxide (pH Adjuster), Disodium EDTA (Chelating Agent), Linalool (Fragrance Ingredient), PEG-30 Dipolyhydroxystearate (Emulsifying Agent), Trideceth-6 (Surfactant - Emulsifying Agent), Limonene (Fragrance Ingredient), Myrciaria Dubia Fruit Extract (Skin Conditioning Agent), Citral (Fragrance Ingredient), Citric Acid (pH Adjuster)."
7,Vitamin E Gentle Facial Wash ,Cleansers & Toners,For all skin types,['125 ML'],['$21.00'],3.7 out of 5 stars,62% would recommend this to a friend ,"Aqua/Water, Glycine Soja Oil/Glycine Soja (Soybean) Oil, Coco-Glucoside, Hydroxypropyl Starch Phosphate, Coco-Betaine, Sodium Methyl Cocoyl Taurate, Sodium Chloride, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Phenoxyethanol, Tocopheryl Acetate, Sodium Benzoate, Sodium Gluconate, Parfum/Fragrance, Rubus Idaeus Seed Oil/Rubus Idaeus (Raspberry) Seed Oil, Benzyl Benzoate, Benzyl Alcohol, Sodium Hydroxide, Geraniol, Linalool, Tocopherol, Limonene, Hydroxycitronellal, Alpha-Isomethyl Ionone, Cinnamyl Alcohol, Citric Acid, CI 14700/Red 4, CI 19140/Yellow 5."
8,Vitamin E Intense Moisture Cream ,Moisturisers,For dry skin,['50 ML'],['$30.00'],4.7 out of 5 stars,79% would recommend this to a friend ,"Aqua, Dimethicone, Glycerin, Olea Europaea Fruit Oil, Butyrospermum Parkii Butter, Butylene Glycol, Cetearyl Alcohol, Cetearyl Glucoside, Triticum Vulgare Germ Oil, Cetyl Alcohol, Vitis Vinifera Seed Oil, Sodium Polyacrylate, Cyclopentasiloxane, Phenoxyethanol, Dimethicone Crosspolymer, Tocopherol, Panthenol, Polysilicone-11, Sodium Stearoyl Glutamate, Parfum, Xanthan Gum, Methylparaben, Benzyl Benzoate, Propylene Glycol, Retinyl Palmitate, Sodium Hyaluronate, Benzyl Alcohol, Disodium EDTA, Butylparaben, Hydroxycitronellal, Sodium Hydroxide, Ethylparaben, Geraniol, Hydrolyzed Glycosaminoglycans, Linalool, Propylparaben, Limonene, Alpha-Isomethyl Ionone, Cinnamyl Alcohol, Citric Acid."
9,Vitamin C Skin Boost Instant Smoother ,Moisturisers,"For dull, tired skin",['30 ML'],['$37.00'],4.7 out of 5 stars,81% would recommend this to a friend ,"Cyclopentasiloxane, Dimethicone, Cyclohexasiloxane, Dimethicone Crosspolymer, Synthetic Fluorphlogopite, Mica, HDI/Trimethylol Hexyllactone Crosspolymer, Ascorbic Acid, Bertholletia Excelsa Seed Oil, Tocopherol, Glycerin, Parfum, Ethylhexyl Hydroxystearate, Polysilicone-11, Linalool, Limonene, Silica, Benzyl Benzoate, Citral, Aqua, Hexyl Cinnamal, Myrciaria Dubia Fruit Extract, Citronellol, CI 77891."
10,Tea Tree Squeaky-Clean Scrub ,Exfoliators & Peels,"For oily, blemished skin",['100 ML'],['$18.00'],4.7 out of 5 stars,82% would recommend this to a friend ,"Aqua/Water/Eau, Sodium Laureth Sulfate, Glycerin, Lauryl Betaine, Acrylates Copolymer, PEG-40 Hydrogenated Castor Oil, Propanediol, Perlite, Phenoxyethanol, Melaleuca Alternifolia Leaf Oil/Melaleuca Alternifolia (Tea Tree) Leaf Oil, Mannitol, Sodium Chloride, p-Anisic Acid, Sodium Hydroxide, Cellulose, PEG-120 Methyl Glucose Dioleate, Acacia Concinna Fruit Extract, Balanites Aegyptiaca Fruit Extract, Menthol, Disodium EDTA, Gypsophila Paniculata Root Extract, Calophyllum Inophyllum Seed Oil, Limonene, Citral, Tocopheryl Acetate, Potassium Sorbate, Sodium Benzoate, Citronellol, Linalool, Sorbic Acid, Hydroxypropyl Methylcellulose, Leptospermum Petersonii Oil, Citric Acid, Tocopherol, CI 19140/Yellow 5, CI 42090/Blue 1."
11,Tea Tree Skin Clearing Facial Wash ,Cleansers & Toners,"For oily, blemished skin","['250 ML', '400 ML']","['$21.00', '$17.00']",4.7 out of 5 stars,87% would recommend this to a friend ,"Aqua/Water/Eau, Glycerin, Sodium Laureth Sulfate, Cocamidopropyl Betaine, PEG-120 Methyl Glucose Dioleate, PEG-40 Hydrogenated Castor Oil, PEG-7 Glyceryl Cocoate, Polysorbate 20, Alcohol Denat., Phenoxyethanol, Sodium Chloride, Panthenol, Melaleuca Alternifolia Leaf Oil/Melaleuca Alternifolia (Tea Tree) Leaf Oil, Sodium Benzoate, Calophyllum Inophyllum Seed Oil, Citric Acid, Allantoin, Menthol, Butyl Methoxydibenzoylmethane, Leptospermum Petersonii Oil, Tocopherol, Sodium Hydroxide, CI 19140/Yellow 5, Caramel, CI 42090/Blue 1."
12,Seaweed Oil Balancing Toner ,Cleansers & Toners,For combination skin,['250 ML'],['$21.00'],4.8 out of 5 stars,86% would recommend this to a friend ,"Aqua/Water, PEG-40 Hydrogenated Castor Oil, Trideceth-9, Phenoxyethanol, Caprylyl Glycol, Glycerin, Parfum/Fragrance, Propylene Glycol, Trisodium Ethylenediamine Disuccinate,                                  Fucus Vesiculosus Extract, Citric Acid, Linalool, Aloe Barbadensis Leaf Juice Powder, Benzyl Salicylate, Cucumis Sativus Fruit Extract/Cucumis Sativus (Cucumber) Fruit Extract, Potassium Sorbate."
13,Seaweed Deep Cleansing Facial Wash ,Cleansers & Toners,Vegan,['125 ML'],['$21.00'],4.8 out of 5 stars,88% would recommend this to a friend ,"Aqua/Water/Eau, Sodium Laureth Sulfate, Polysorbate 20, PEG-150 Distearate, Sodium Cocoamphoacetate, Cocamidopropyl Betaine, Phenoxyethanol, Citric Acid, Sodium Benzoate, Parfum/Fragrance, Sodium Chloride, Butylene Glycol, Menthol, Trisodium Ethylenediamine Disuccinate, Aloe Barbadensis Leaf Juice Powder, Fucus Vesiculosus Extract, Linalool, Benzyl Salicylate, Benzyl Alcohol, Propylene Glycol, Sodium Hydroxide, Chondrus Crispus Extract."
14,Drops of Light™ Brightening Essence Lotion ,Serums & Essences,For dull skin,['160 ML'],['$29.00'],4.5 out of 5 stars,73% would recommend this to a friend ,"Aqua, Glycerin, Alcohol Denat., Phenoxyethanol, Betaine, Carbomer, 3-O-Ethyl Ascorbic Acid, Palmaria Palmata Extract, Sodium Hydroxide, Disodium EDTA, Disodium Cocoamphodiacetate, Parfum, Aloe Barbadensis Leaf Juice Powder, Linalool."
15,Vitamin E Skin Cooling Gel Mist ,Mists,For dry skin,['57 ML'],['$24.00'],3.9 out of 5 stars,66% would recommend this to a friend ,"Aqua/Water/Eau, Propanediol, Butylene Glycol, Glycerin, Xylitylglucoside, Polysorbate 20, Anhydroxylitol, Phenoxyethanol, Xylitol, Chlorphenesin, Calcium Lactate, Gellan Gum, Glucose, Parfum/Fragrance, Rubus Idaeus Juice/Rubus Idaeus (Raspberry) Juice, Tocopheryl Acetate, Trisodium Ethylenediamine Disuccinate, Benzyl Benzoate, Benzyl Alcohol, Geraniol, Linalool, Citric Acid, Sodium Benzoate, Limonene, Potassium Sorbate, Hydroxycitronellal, Alpha-Isomethyl Ionone."
16,Vitamin E Cream Cleanser ,Vitamin E,For dehydrated skin,['250 ML'],['$21.00'],4.7 out of 5 stars,79% would recommend this to a friend ,"Aqua, Ethylhexyl Palmitate, Isohexadecane, Sorbitol, Dimethicone, Sorbitan Stearate, Triticum Vulgare Germ Oil, Glycine Soja Oil, Phenoxyethanol, Glyceryl Stearate, PEG-100 Stearate, Cetearyl Alcohol, Tocopheryl Acetate, Butyrospermum Parkii Butter, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Parfum, Ethylhexylglycerin, Sodium Hydroxide, Benzyl Benzoate, Disodium EDTA, Geraniol, Linalool, Limonene, Citronellol, Citric Acid."
17,Vitamin E Hydrating Toner ,Cleansers & Toners,For all skin types,['250 ML'],['$21.00'],4.8 out of 5 stars,85% would recommend this to a friend ,"Aqua, Glycerin, PPG-26-Buteth-26, PEG-40 Hydrogenated Castor Oil, Phenoxyethanol, Polysorbate 20, Diglycerin, Tocopheryl Acetate, Potassium Sorbate, Carbomer, Xanthan Gum, Disodium EDTA, Triticum Vulgare Germ Oil, Parfum, Benzyl Benzoate, Sodium Hydroxide, Citric Acid, Benzyl Alcohol, Hydroxycitronellal, Limonene, Geraniol, Linalool, Citronellol, Cinnamyl Alcohol."
18,Aloe Calming Cream Cleanser ,Cleansers & Toners,For sensitive skin,['250 ML'],['$21.00'],4.6 out of 5 stars,80% would recommend this to a friend ,"Aqua, Pentylene Glycol, Butylene Glycol, Caprylic/Capric Triglyceride, Sorbitol, Glycerin, Glyceryl Stearate Citrate, Propanediol, Cetearyl Alcohol, Glyceryl Stearate, Dimethicone, Butyrospermum Parkii Butter, Orbignya Oleifera Seed Oil, Caprylyl Glycol, Xanthan Gum, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Disodium Phosphate, Aloe Barbadensis Leaf Juice Powder, Citric Acid, PEG-30 Dipolyhydroxystearate, Sodium Hydroxide, Trideceth-6."
19,Tea Tree Skin Clearing Foaming Cleanser ,Cleansers & Toners,"For oily, blemished skin",['150 ML'],['$17.00'],4.7 out of 5 stars,85% would recommend this to a friend ,"Aqua, Cocamidopropyl Betaine, Polysorbate 20, Coco-Glucoside, PEG-40 Hydrogenated Castor Oil, Salix Alba Bark Extract, Sodium Chloride, Melaleuca Alternifolia Leaf Oil, Glycerin, Calophyllum Inophyllum Seed Oil, Myristamidopropyl PG-Dimonium Chloride Phosphate, PVP, p-Anisic Acid, Sodium Hydroxide, Menthol, Leptospermum Petersonii Oil, Citral, Limonene, Tocopherol, Citric Acid."
20,Roots of Strength™ Firming Shaping Essence Lotion ,Serums & Essences,Natural finish,['160 ML'],[],4.6 out of 5 stars,79% would recommend this to a friend ,"Aqua / Water / Eau, Glycerin, Propylene Glycol, Dipropylene Glycol, Butylene Glycol, Phenoxyethanol, PEG-60 Hydrogenated Castor Oil, Arginine, Chlorphenesin, PEG-20, Salicylic Acid, Ruscus Aculeatus Root Extract, Sodium Hyaluronate, Xanthan Gum, Parfum / Fragrance, Phospholipids, Zingiber Officinale Root Extract / Ginger Root Extract, Disodium EDTA, Adenosine, Panax Ginseng Root Extract, Glycine Soja Oil / Soybean Oil, Tocopherol, Limonene, Citral, Linalool, Geraniol, Citric Acid."
21,Vitamin E Gel Moisture Cream ,Moisturisers,For dehydrated skin,['50 ML'],['$27.00'],4.2 out of 5 stars,76% would recommend this to a friend ,"Aqua/Water/Eau, Butylene Glycol, Alcohol Denat., Glycerin, Carbomer, Polyglyceryl-4 Caprate, Phenoxyethanol, Caprylyl Glycol, Tocopheryl Acetate, Sodium Hydroxide, Sodium Hyaluronate, Parfum/Fragrance, Salicylic Acid, Trisodium Ethylenediamine Disuccinate, Benzyl Benzoate, Rubus Idaeus Juice/Rubus Idaeus (Raspberry) Juice, Benzyl Alcohol, Geraniol, Linalool, Limonene, Hydroxycitronellal, Sodium Benzoate, Alpha-Isomethyl Ionone, Potassium Sorbate, CI 14700/Red 4."
22,Mediterranean Almond Milk with Oats Instant Soothing Mask ,Face Masks,For sensitive skin,['75 ML'],['$37.00'],4.7 out of 5 stars,87% would recommend this to a friend ,"Aqua / Water / Eau, Olea Europaea Fruit Oil / Olive Fruit Oil, Glycerin, Propanediol, Avena Sativa Kernel Meal / Oat Kernel Meal, Cetearyl Alcohol, Butyrospermum Parkii Butter / Butyrospermum Parkii (Shea) Butter, Betaine, Lactobacillus Ferment Lysate, Sodium Polyacrylate, Carrageenan, Benzyl Alcohol, Jojoba Esters, Levulinic Acid, Parfum / Fragrance, Sodium Dehydroacetate, Sodium Stearoyl Glutamate, Sodium Levulinate, Tocopherol, Bisabolol, Aloe Barbadensis Leaf Juice Powder, Trisodium Ethylenediamine Disuccinate, Leuconostoc/Radish Root Ferment Filtrate, Citric Acid, Helianthus Annuus Seed Oil / Sunflower Seed Oil, Prunus Amygdalus Dulcis Seed Extract / Sweet Almond Seed Extract, Xanthan Gum, Sodium Hydroxide, Dehydroacetic Acid."
23,Hemp Overnight Nourishing Rescue Mask ,Face Masks,For dry skin,['75 ML'],['$37.00'],4.6 out of 5 stars,81% would recommend this to a friend ,"Aqua/Water/Eau, Glycerin, Coco-Caprylate/Caprate, Myristyl Myristate, Cetearyl Alcohol, Hydrogenated Vegetable Oil, Glyceryl Stearate, PEG-100 Stearate, Cannabis Sativa Seed Oil, Panthenol, Phenoxyethanol, Caprylyl Glycol, Parfum/Fragrance, Ethylhexylglycerin, Xanthan Gum, Sodium Hyaluronate, Caprylic/Capric Triglyceride, Trisodium Ethylenediamine Disuccinate, Aloe Barbadensis Leaf Juice Powder, Limonene, Linalool, Citric Acid, Tocopherol, Geraniol, Undaria Pinnatifida Extract, Citral, CI 77288/Chromium Oxide Greens, CI 19140/Yellow 5."
24,Nicaraguan Coffee Intense Awakening Mask ,Face Masks,For dull skin,"['15 ML', '75 ML']","['$37.00', '$10.00']",4.6 out of 5 stars,82% would recommend this to a friend ,"Glycerin, Polysorbate 20, Glyceryl Stearate, PEG-100 Stearate, Propylene Glycol, Sodium Chloride, Isopropyl Palmitate, Euglena Gracilis Extract, Sucrose, Coffea Arabica Seed Powder/Coffea Arabica (Coffee) Seed Powder, Parfum/Fragrance, Sesamum Indicum Seed Oil/Sesamum Indicum (Sesame) Seed Oil, Theobroma Cacao Seed Butter/Theobroma Cacao (Cocoa) Seed Butter, Butyrospermum Parkii Butter/Butyrospermum Parkii (Shea) Butter, Xanthan Gum, Aqua/Water/Eau, Caffeine, Phenoxyethanol, Potassium Sorbate, Tocopherol, Biotin, Citric Acid, Caramel."
25,Chinese Ginseng & Rice Clarifying Polishing Mask ,Face Masks,For dull skin,"['15 ML', '75 ML']","['$37.00', '$10.00']",4.7 out of 5 stars,89% would recommend this to a friend ,"Aqua/Water/Eau, Glycerin, Luffa Cylindrica Fruit, Kaolin, Cetyl Alcohol, Sesamum Indicum Seed Oil/Sesamum Indicum (Sesame) Seed Oil, Argilla/Magnesium Aluminum Silicate, Glyceryl Stearate, PEG-100 Stearate, Alcohol Denat., Decyl Glucoside, Perlite, Butyrospermum Parkii Butter/Butyrospermum Parkii (Shea) Butter, Propylene Glycol, Parfum/Fragrance, Phenoxyethanol, Tocopheryl Acetate, Salicylic Acid, Xanthan Gum, Limonene, Sodium Benzoate, Trisodium Ethylenediamine Disuccinate, Citric Acid, Menthol, Panax Ginseng Root Extract, Citral, Citronellol, Linalool, Menthoxypropanediol, Tetrasodium Pyrophosphate, Eugenol, Dextrin, Oryza Sativa Extract, CI 77891/Titanium Dioxide."
26,Roots of Strength™ Firming Shaping Serum ,Serums & Essences,For mature skin,['30 ML'],[],4.7 out of 5 stars,82% would recommend this to a friend ,"Aqua/Water/Eau, Glycerin, Dicaprylyl Carbonate, Alcohol Denat., Acacia Senegal Gum, Glyceryl Stearate, Mannose, Microcrystalline Cellulose, Benzyl Alcohol, Zea Mays Starch/Corn Starch, Glycine Soja Oil/Soybean Oil, Carrageenan, Parfum/Fragrance, Arginine, Salicylic Acid, Cellulose Gum, Ruscus Aculeatus Root Extract, Sodium Hyaluronate, Xanthan Gum, Zingiber Officinale Root Extract/Ginger Root Extract, Phospholipids, Adenosine, Panax Ginseng Root Extract, Limonene, Linalool, Citral, Tocopherol, Geraniol, Citronellol, Citric Acid."
27,Japanese Matcha Tea Pollution Clearing Mask ,Face Masks,For congested skin,"['15 ML', '75 ML']","['$37.00', '$10.00']",4.6 out of 5 stars,86% would recommend this to a friend ,"Aqua, Kaolin, Propanediol, Olea Europaea Fruit Oil, Glycerin, Cetearyl Alcohol, Luffa Cylindrica Fruit, Butyrospermum Parkii Butter, Glyceryl Stearate, PEG-100 Stearate, Phenoxyethanol, Parfum, Caprylyl Glycol, Polysorbate 60, Sodium Polyacrylate, Prunus Armeniaca Seed Powder, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Aloe Barbadensis Leaf Juice Powder, Tocopherol, Trisodium Ethylenediamine Disuccinate, Butyl Methoxydibenzoylmethane, Taraxacum Officinale Rhizome/Root Extract, Menthol, Sodium Hydroxide, Tetrasodium Pyrophosphate, Limonene, Citric Acid, Camellia Sinensis Leaf Extract, Ethylhexylglycerin, Sodium Benzoate, Potassium Sorbate, Caramel, CI 19140, CI 42090."
28,Vitamin E Sink In Moisture Sleeping Mask ,Vitamin E,For dehydrated skin,['100 ML'],['$27.00'],4.7 out of 5 stars,85% would recommend this to a friend ,"Aqua, Glycerin, Cyclohexasiloxane, Propylene Glycol, Oryza Sativa Bran Oil, Gossypium Herbaceum Seed Oil, Triticum Vulgare Germ Oil, Glycine Soja Oil, Diglycerin, Methyl Gluceth-20, Phenoxyethanol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Panthenol, Tocopheryl Acetate, Benzyl Alcohol, Lecithin, Sodium Hydroxide, Parfum, Benzyl Benzoate, Disodium EDTA, Methylparaben, Hydroxycitronellal, Butylparaben, Ethylparaben, Limonene, Geraniol, Linalool, Propylparaben, Citronellol, Cinnamyl Alcohol, Alpha-Isomethyl Ionone, Citric Acid, CI 14700."
