,Product Name,Product Type,Skin Type,Product Size,Product Price,Product Rating,Product Recommendation,Ingredients List
58,Tea Tree Skin Clearing Body Wash ,Shower Gels,"For oily, blemished skin",['250 ML'],['$13.00'],4.7 out of 5 stars,83% would recommend this to a friend ,"Aqua/Water (Solvent/Diluent), Sodium Laureth Sulfate (Surfactant), PEG-40 Hydrogenated Castor Oil (Emulsifier), Polysorbate 20 (Emulsifier), Cocamidopropyl Betaine (Surfactant), Sodium Chloride (Viscosity Modifier), PEG-120 Methyl Glucose Dioleate (Viscosity Modifier), Melaleuca Alternifolia Leaf Oil/Melaleuca Alternifolia (Tea Tree) Leaf Oil (Natural Additive), Phenoxyethanol (Preservative), Glycerin (Humectant), Sodium Benzoate (Preservative), Calophyllum Inophyllum Seed Oil (Skin Conditioning Agent), Citric Acid (pH Adjuster), Sodium Hydroxide (pH Adjuster), Butyl Methoxydibenzoylmethane (Ultraviolet Light Absorber), Disodium EDTA (Chelating Agent), Limonene (Fragrance Ingredient), Leptospermum Petersonii Oil (Fragrance Ingredient), Tocopherol (Antioxidant), CI 19140/Yellow 5 (Colour), Caramel (Colour), CI 42090/Blue 1 (Colour)."
59,Exfoliating Body Polisher ,Accessories & Tools,For dull skin,['1 Piece'],['$10.00'],4.6 out of 5 stars,74% would recommend this to a friend ,.
60,Cactus Long Handle Brush ,Accessories & Tools,For dry skin,['1 Piece'],['$22.00'],4.1 out of 5 stars,65% would recommend this to a friend ,.
61,Tea Tree Night Lotion ,Night Care,For blemished skin,['30 ML'],[],4.6 out of 5 stars,82% would recommend this to a friend ,"Aqua, Propanediol, Glycerin, Tapioca Starch, Calophyllum Inophyllum Seed Oil, Acrylamide/Ammonium Acrylate Copolymer, Ethylhexyl Palmitate, Melaleuca Alternifolia Leaf Oil, Phenoxyethanol, Silica, Caprylic/Capric Triglyceride, Caprylyl Glycol, Titanium Dioxide, Polyisobutene, Ammonium Acryloyldimethyltaurate/VP Copolymer, Polysorbate 20, Sorbitan Isostearate, Polymethylsilsesquioxane, Limonene, Citral, t-Butyl Alcohol, Citronellol, Leptospermum Petersonii Oil, Tocopherol."
62,Muslin Cloth ,Beauty tools,Gentle cleanse,['1 Piece'],['$8.00'],4.1 out of 5 stars,59% would recommend this to a friend ,.
63,Seaweed Balance Sheet Mask ,Face Masks,For combination/oily skin,['18 ML'],['$8.00'],4.3 out of 5 stars,65% would recommend this to a friend ,"Aqua/Water/Eau, Alcohol Denat., Glycerin, Propanediol, Benzyl Alcohol, Salicylic Acid, Carbomer, PEG-40 Hydrogenated Castor Oil, Trideceth-9, Trisodium Ethylenediamine Disuccinate, Sodium Hydroxide, Propylene Glycol, Fucus Vesiculosus Extract, Parfum/Fragrance, Aloe Barbadensis Leaf Juice Powder, Citric Acid, Cucumis Sativus Fruit Extract/Cucumis Sativus (Cucumber) Fruit Extract, Potassium Sorbate, Linalool, Benzyl Salicylate."
64,Spiced Orange Lip Butter  ,Lip Care,VEGAN,['10 ML'],['$10.00'],Qty,No data available,"Helianthus Annuus Hybrid Oil/Helianthus Annuus (Sunflower) Seed Oil, Ricinus Communis Seed Oil/Ricinus Communis (Castor) Seed Oil, Butyrospermum Parkii Butter/ Butyrospermum Parkii (Shea) Butter, Helianthus Annuus Seed Wax/Helianthus Annuus (Sunflower) Seed Wax, Theobroma Cacao Seed Butter/Theobroma Cacao (Cocoa) Seed Butter, Orbignya Oleifera Seed Oil, Candelilla Cera/Euphorbia Cerifera (Candelilla) Wax/Cire de candelilla, Hydrogenated Castor Oil, Behenyl Alcohol, Parfum/Fragrance, Limonene, Tapioca Starch, Ammonium Glycyrrhizate, Eugenol, Tocopheryl Acetate, Aqua/Water/Eau, Linalool, Polymethylsilsesquioxane, Cinnamal, Citric Acid, CI 77891/ Titanium Dioxide, CI 15850/Red 6."
65,File A Foot ,Accessories & Tools,Gentle,['1 Piece'],['$10.00'],4.8 out of 5 stars,76% would recommend this to a friend ,.
66,Tea Tree Targeted Gel ,Serums & Essences,For blemished skin,['2.5 ML'],['$15.00'],4.3 out of 5 stars,79% would recommend this to a friend ,"Aqua, Alcohol Denat., Glycerin, PEG-60 Hydrogenated Castor Oil, Melaleuca Alternifolia Leaf Oil, Salix Alba Bark Extract, Calophyllum Inophyllum Seed Oil, Carbomer, Aminomethyl Propanol, Leptospermum Petersonii Oil, Citral, Limonene,  Citronellol, Linalool, Denatonium Benzoate, Tocopherol."
67,Aloe Soothing Moisture Lotion SPF15 ,Moisturisers,For sensitive skin,['50 ML'],['$28.00'],4.6 out of 5 stars,84% would recommend this to a friend ,"ACTIVE INGREDIENTS: Octisalate (5.0% w/w), Avobenzone (3.0% w/w), Octinoxate (2.9% w/w), Octocrylene (2.2% w/w). INACTIVE INGREDIENTS: Water, C12-15 Alkyl Benzoate, Glyceryl Stearate, Glycerin, Butylene Glycol, Caprylic/Capric Triglyceride, Sorbitol, Cetearyl Alcohol, Potassium Cetyl Phosphate, Sesamum Indicum (Sesame) Seed Oil, Dimethicone, Phenoxyethanol, Caprylyl Glycol, Panthenol, Butyrospermum Parkii (Shea) Butter, Aloe Barbadensis Leaf Juice Powder, Xanthan Gum, Carbomer, Bisabolol, Potassium Sorbate, Tetrasodium EDTA, Sodium Hydroxide, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Pentylene Glycol, BHT, Avena Sativa (Oat) Kernel Extract, Citric Acid."
68,Shea Lip Butter ,Lip Care,Nutty scent,['10 ML'],['$10.00'],4.1 out of 5 stars,67% would recommend this to a friend ,"Helianthus Annuus Hybrid Oil/Helianthus Annuus (Sunflower) Seed Oil, Ricinus Communis Seed Oil/Ricinus Communis (Castor) Seed Oil, Butyrospermum Parkii Butter/Butyrospermum Parkii (Shea) Butter, Helianthus Annuus Seed Wax/Helianthus Annuus (Sunflower) Seed Wax, Theobroma Cacao Seed Butter/Theobroma Cacao (Cocoa) Seed Butter, Orbignya Oleifera Seed Oil, Aroma/Flavor, Candelilla Cera/Euphorbia Cerifera (Candelilla) Wax/Cire de candelilla, Hydrogenated Castor Oil, Behenyl Alcohol, Tapioca Starch, Ammonium Glycyrrhizate, Aqua/Water/Eau, Tocopherol, Polymethylsilsesquioxane, Citric Acid."
69,Luxury Facial Flannel ,Beauty tools,Soft & gentle,['1 Piece'],['$10.00'],4.4 out of 5 stars,71% would recommend this to a friend ,.
70,Edelweiss Intense Smoothing Day Cream ,Moisturisers,FOR SMOOTHER-LOOKING SKIN,['50 ML'],['$55.00'],4.5 out of 5 stars,80% would recommend this to a friend ,"Aqua/Water/Eau, Glycerin, Coco-Caprylate/Caprate, Caprylic/Capric Triglyceride, Butyrospermum Parkii Butter/Butyrospermum Parkii (Shea) Butter, Octyldodecanol, Cetyl Alcohol, Glyceryl Stearate, Tapioca Starch, Helianthus Annuus Seed Oil/Helianthus Annuus (Sunflower) Seed Oil, Sorbitan Stearate, Ethyl Oleate, Phenoxyethanol, Squalane, Ethyl Stearate, Caprylyl Glycol, Carbomer, Ethylhexylglycerin, Sodium Gluconate, Sclerotium Gum, Xanthan Gum, Parfum/Fragrance, Butyrospermum Parkii Butter Unsaponifiables/Butyrospermum Parkii (Shea) Butter Unsaponifiables, Ethyl Linoleate, Sodium Hyaluronate, Sodium Hydroxide, Tocopherol, Ethyl Palmitate, Linalool, Adenosine, Leontopodium Alpinum Flower/Leaf Extract, Citronellol, Moringa Oleifera Seed Oil, Pentylene Glycol, Hydrolyzed Rice Protein, Limonene, Benzyl Alcohol, Citric Acid, Leontopodium Alpinum Callus Culture Extract."
71,Vitamin C Glow Revealing Liquid Peel ,Exfoliators & Peels,For dull skin,['100 ML'],[],4.3 out of 5 stars,70% would recommend this to a friend ,"Aqua, Alcohol Denat., Propylene Glycol, Glycerin, Carbomer, PPG-26-Buteth-26, Palmitamidopropyltrimonium Chloride, PEG-40 Hydrogenated Castor Oil, Quaternium-80, Parfum, 3-O-Ethyl Ascorbic Acid, Mel, Limonene, Behentrimonium Chloride, Cetrimonium Chloride, Benzyl Salicylate, Hexyl Cinnamal, Isopropyl Alcohol, Linalool, Myrciaria Dubia Fruit Extract."
72,Himalayan Charcoal Purifying Clay Wash ,Cleansers & Toners,Purifies oily skin,['125 ML'],['$24.00'],4.6 out of 5 stars,86% would recommend this to a friend ,"Aqua / Water / Eau, Glycerin, Cocamidopropyl Betaine, Propanediol, Kaolin, Argilla / Magnesium Aluminum Silicate, Decyl Glucoside, Xanthan Gum, Sodium Cocoyl Glycinate, Sodium Chloride, Hydroxyacetophenone, Phenoxyethanol, Caprylyl Glycol, Parfum / Fragrance, Charcoal Powder, Limonene, Linalool, Citric Acid, Trisodium Ethylenediamine Disuccinate, Aloe Barbadensis Leaf Juice Powder, Eucalyptus Globulus Leaf Oil, Melaleuca Alternifolia Leaf Oil / Tea Tree Leaf Oil, Menthoxypropanediol, Sodium Hydroxide, Tetrasodium Pyrophosphate, Benzyl Alcohol, CI 77499 / Iron Oxides."
73,Elderflower Unperfumed Eye Gel ,Eye Care,For dehydrated skin,['15 ML'],['$17.00'],4.6 out of 5 stars,81% would recommend this to a friend ,"Aqua, Hamamelis Virginiana Water, Sambucus Nigra Flower Water, Alcohol Denat., Glycerin, Polysorbate 20, Phenoxyethanol, Carbomer, Sodium Hydroxide, Caprylyl Glycol, Citric Acid, Sodium Benzoate, Potassium Sorbate."
74,Drops of Light™ Brightening Day Cream ,Moisturisers,For dull skin,['50 ML'],['$45.00'],4.6 out of 5 stars,57% would recommend this to a friend ,"Aqua, Glycerin, Isopropyl Isostearate, Propylene Glycol, Caprylic/Capric Triglyceride, Dimethicone, Butylene Glycol, Cetyl Alcohol, PEG-100 Stearate, Glyceryl Stearate, 3-O-Ethyl Ascorbic Acid, Cera Alba, Tocopheryl Acetate, Aloe Barbadensis Leaf Juice Powder, C13-14 Isoparaffin, Stearic Acid, Rosa Centifolia Extract, Potassium Hydroxide, Sodium Citrate, Myristic Acid, Palmaria Palmata Extract, Palmitic Acid, Disodium EDTA, Citric Acid, Laureth-7, Xanthan Gum, Polyacrylamide, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Salicylic Acid, Phenoxyethanol, Mica, Linalool, Limonene, Citronellol, Parfum, CI 77891."
75,Tea Tree Anti-Imperfection Night Mask ,Face Masks,"For oily, blemished skin",['75 ML'],['$25.00'],4.6 out of 5 stars,87% would recommend this to a friend ," Aqua, Glycerin, Propanediol, Acrylates/Beheneth-25 Methacrylate Copolymer, Phenoxyethanol, Lauryl Methacrylate/Glycol Dimethacrylate Crosspolymer, Melaleuca Alternifolia Leaf Oil, Ethylhexylglycerin, Sodium Hydroxide, Salicylic Acid, Allantoin, Aloe Barbadensis Leaf Juice Powder, Calophyllum Inophyllum Seed Oil, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Trisodium Ethylenediamine Disuccinate, Sodium Hyaluronate, Hydrolyzed Algin, Limonene, Citral, PEG-30 Dipolyhydroxystearate, Trideceth-6, Zinc Sulfate, Citronellol, Leptospermum Petersonii Oil, Tocopherol, Caramel, CI 19140, CI 42090."
76,Drench Sponge ,Accessories & Tools,No data available,['1 Piece'],['$16.00'],4.6 out of 5 stars,72% would recommend this to a friend ,.
77,Skin Sponge ,Beauty tools,Gentle exfoliation,['1 Piece'],['$10.00'],4.5 out of 5 stars,77% would recommend this to a friend ,.
78,Tea Tree 3-in-1 Wash Scrub Mask ,Face Masks,For blemished skin,['125 ML'],['$27.00'],4.8 out of 5 stars,88% would recommend this to a friend ,"Aqua/Water/Eau, Kaolin, Glycerin, Propanediol, Magnesium Aluminum Silicate, Perlite, Xanthan Gum, Cocamidopropyl Betaine, Sodium Laureth Sulfate, Decyl Glucoside, PEG-7 Glyceryl Cocoate, Alcohol Denat., Phenoxyethanol, Hydrogenated Jojoba Wax, Melaleuca Alternifolia Leaf Oil/Tea Tree Leaf Oil, Sodium Chloride, Citric Acid, Salicylic Acid, Calophyllum Inophyllum Seed Oil, Menthol, Ethylhexylglycerin, Trisodium Ethylenediamine Disuccinate, Sodium Benzoate, Tetrasodium Pyrophosphate, Leptospermum Petersonii Oil, Citral, Phosphoric Acid, Tocopherol, CI 77891/Titanium Dioxide, CI 77499/Iron Oxides."
79,Tea Tree In-Control Hydrator ,Tea Tree,For blemishes & imperfections,['40 ML'],['$21.00'],3.5 out of 5 stars,59% would recommend this to a friend ,"Aqua/Water/Eau, Propanediol, Dicaprylyl Ether, Betaine, Sodium Polyacrylate, Alcohol Denat., Glycerin, Backhousia Citriodora Leaf Extract, Benzyl Alcohol, Olea Europaea Fruit Oil/Olea Europaea (Olive) Fruit Oil, Salix Alba Bark Extract/Salix Alba (Willow) Bark Extract, Melaleuca Alternifolia Leaf Oil/Melaleuca Alternifolia (Tea Tree) Leaf Oil, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Ethylhexylglycerin, Sodium Gluconate, Sodium Hyaluronate, Aloe Barbadensis Leaf Juice Powder, Calophyllum Inophyllum Seed Oil, Tocopherol, Citric Acid, Citral, Limonene, Helianthus Annuus Seed Oil/Helianthus Annuus (Sunflower) Seed Oil, Citronellol, Leptospermum Petersonii Oil."
80,Edelweiss Serum Concentrate Sheet Mask  ,Face Masks,FOR SMOOTHER-LOOKING SKIN,['21 ML'],['$10.00'],4.5 out of 5 stars,88% would recommend this to a friend ,"Aqua/Water/Eau, Glycerin, Propanediol, Alcohol Denat., Sodium Hyaluronate, Benzyl Alcohol, Salicylic Acid, Fagus Sylvatica Bud Extract, Sodium Hydroxide, Adenosine, Leontopodium Alpinum Flower/Leaf Extract, Parfum/Fragrance, Linalool, Moringa Oleifera Seed Oil, Citronellol, Malva Sylvestris Flower/Leaf/Stem Extract, Pentylene Glycol, Hydrolyzed Rice Protein, Buddleja Officinalis Flower Extract, Benzoic Acid, Citric Acid, Potassium Sorbate, Sodium Benzoate, Sorbic Acid, Limonene, Leontopodium Alpinum Callus Culture Extract, Xanthan Gum."
81,Vitamin E Overnight Serum-In-Oil ,Serums & Essences,For all skin types,['30 ML'],['$39.00'],4.8 out of 5 stars,81% would recommend this to a friend ,"Caprylic/Capric Triglyceride, Dicaprylyl Carbonate, Helianthus Annuus Seed Oil/Helianthus Annuus (Sunflower) Seed Oil, Prunus Amygdalus Dulcis Oil/Prunus Amygdalus Dulcis (Sweet Almond) Oil, Glycine Soja Oil/Glycine Soja (Soybean) Oil, Sesamum Indicum Seed Oil/Sesamum Indicum (Sesame) Seed Oil, Simmondsia Chinensis Seed Oil/Simmondsia Chinensis (Jojoba) Seed Oil, Parfum/Fragrance, Rubus Idaeus Seed Oil/Rubus Idaeus (Raspberry) Seed Oil, Tocopheryl Acetate, Benzyl Benzoate, Benzyl Alcohol, Geraniol, Linalool, Limonene, Hydroxycitronellal, Tocopherol, Alpha-Isomethyl Ionone, Cinnamyl Alcohol, Citral, Citric Acid."
82,Edelweiss Cleansing Concentrate ,Cleansers & Toners,FEELS GENTLE ON SKIN,['100 ML'],['$27.00'],4.5 out of 5 stars,78% would recommend this to a friend ,"Aqua/Water/Eau, Glycerin, Cocamidopropyl Betaine, Decyl Glucoside, Sodium Cocoyl Isethionate, Erythritol, Polyglyceryl-3 Cocoate, Polyglyceryl-4 Caprate, Polyglyceryl-6 Caprylate, Polyglyceryl-6 Ricinoleate, Coconut Acid, Citric Acid, Potassium Sorbate, Sodium Benzoate, Parfum/Fragrance, Sodium Isethionate, Linalool, Citronellol, Leontopodium Alpinum Flower/Leaf Extract, Limonene, Benzyl Alcohol, Leontopodium Alpinum Callus Culture Extract, Xanthan Gum."
83,Blackhead Remover ,Beauty tools,No data available,['1 Piece'],['$10.00'],3.5 out of 5 stars,48% would recommend this to a friend ,.
84,Skin Defence Protective Lip Balm ,Lip Care,CONDITIONING LIP BALM,['4 G'],['$15.00'],2.3 out of 5 stars,25% would recommend this to a friend ," Ricinus Communis Seed Oil/Ricinus Communis (Castor) Seed Oil, C12-15 Alkyl Benzoate, Homosalate,  Oryza Sativa Bran Wax/Oryza Sativa (Rice) Bran Wax, Octocrylene, Helianthus Annuus Seed Wax/Helianthus Annuus (Sunflower)  Seed Wax, Hydrogenated Vegetable Oil, Butyrospermum Parkii Butter/Butyrospermum Parkii (Shea) Butter, Butyl  Methoxydibenzoylmethane, Olea Europaea Oil Unsaponifiables/Olea Europaea (Olive) Oil Unsaponifiables, Ethylhexyl Salicylate,  Cocos Nucifera Oil/Cocos Nucifera (Coconut) Oil, Rhus Verniciflua Peel Cera, Shorea Robusta Resin, Tetrahexyldecyl Ascorbate, Rosa Canina Fruit Oil, Tocopheryl Acetate, Mentha Piperita Oil/Mentha Piperita (Peppermint) Oil, Ammonium Glycyrrhizate, Glycine  Soja Oil/Glycine Soja (Soybean) Oil, Limonene, Citric Acid."
85,Cooling Cucumber Eye Sheet Mask ,Face Masks,FOR TIRED-LOOKING EYES,['12 G'],['$10.00'],5.0 out of 5 stars,100% would recommend this to a friend ,"Aqua/Water/Eau, Propanediol, Sorbitol, Glycerin, Butylene Glycol, Polysorbate 20, Benzyl Alcohol, Cucumis Sativus Fruit Extract/Cucumis Sativus (Cucumber) Fruit Extract, Ethylhexylglycerin, Salicylic Acid, Carbomer, Trisodium Ethylenediamine Disuccinate, Sodium Hydroxide, Aloe Barbadensis Leaf Juice Powder, Xanthan Gum, Parfum/Fragrance, Linalool, Citric Acid, Sodium Benzoate, Potassium Sorbate.  "
86,Vitamin C Overnight Glow Revealing Mask ,Face Masks,FOR DULL SKIN,['100 ML'],['$45.00'],4.3 out of 5 stars,82% would recommend this to a friend ,"Aqua/Water/Eau, Octyldodecanol, Caprylic/Capric Triglyceride, Glyceryl Stearate, Myristyl Myristate, Squalane, Lactic Acid, 3-O-Ethyl Ascorbic Acid, Cetearyl Alcohol, Diglycerin, Sodium Citrate, Zea Mays Starch/Zea Mays (Corn) Starch, Butyrospermum Parkii Butter/Butyrospermum Parkii (Shea) Butter, Betaine, Glycerin, Hydroxyethyl Acrylate/SodiumAcryloyldimethyl Taurate Copolymer, Sodium Hydroxide, Polyacrylate Crosspolymer-6, Phenoxyethanol, Citric Acid, Caprylyl Glycol,Salicylic Acid, Parfum/Fragrance, Sodium Hyaluronate, Tocopherol, Polysorbate 60, Sorbitan Isostearate, Linalool, Palmaria,Palmata Extract, Limonene, Glycine Soja Oil/Glycine Soja (Soybean) Oil, Benzyl Benzoate, Carica Papaya Fruit Extract, Mangifera, Indica Fruit Extract/Mangifera Indica (Mango) Fruit Extract, Citral, Hexyl Cinnamal, Leuconostoc/Radish Root Ferment Filtrate,Benzyl Alcohol, Geraniol, Citronellol, CI 19140/Yellow 5, CI 15510/Orange 4, CI 17200/Red 33."
87,Strawberry Hair Towel ,Hair Styling,For dry hair,['1 Piece'],['$20.00'],4.2 out of 5 stars,61% would recommend this to a friend ,Please refer to the individual product entry within the main categories for detailed ingredient list.
88,Edelweiss Eye Concentrate  ,Eye Care,SMOOTHS THE APPEARANCE OF FINE LINES AROUND THE EYES,['10 ML'],['$43.00'],4.5 out of 5 stars,85% would recommend this to a friend ,"Aqua/Water/Eau, Propanediol, Alcohol Denat., Glycerin, Pentylene Glycol, PEG-20 Methyl Glucose Sesquistearate, PVP, Silica, Sorbitol, Phenoxyethanol, Niacinamide, Pullulan, Avena Sativa Kernel Extract/Avena Sativa (Oat) Kernel Extract, Ethylhexylglycerin, Ammonium Acryloyldimethyltaurate/VP Copolymer, Olea Europaea Fruit Oil/Olea Europaea (Olive) Fruit Oil, Sodium Hyaluronate, Xanthan Gum, Trisodium Ethylenediamine Disuccinate, Citric Acid, Adenosine, Leontopodium Alpinum Flower/Leaf Extract, Moringa Oleifera Seed Oil, Hydrolyzed Rice Protein, Tocopherol, Leontopodium Alpinum Callus Culture Extract."
89,Tea Tree All-In-One Stick ,Tea Tree,For blemished skin,['25 G'],[],4.7 out of 5 stars,80% would recommend this to a friend ,"Aqua/Water/Eau, Butylene Glycol, Sodium Stearate, Hamamelis Virginiana Water/HamamelisVirginiana (Witch Hazel) Water, Glycerin, PEG-40 Hydrogenated Castor Oil, Trideceth-9, Phenoxyethanol, Benzyl Alcohol,Ammonium Acryloyldimethyltaurate/VP Copolymer, Menthone Glycerin Acetal, Salicylic Acid, Melaleuca Alternifolia LeafOil/Melaleuca Alternifolia (Tea Tree) Leaf Oil, Salix Alba Bark Extract/Salix Alba (Willow) Bark Extract, Propylene Glycol, SodiumHyaluronate, Stearic Acid, Lens Esculenta Seed Extract/Lens Esculenta (Lentil) Seed Extract, Citral, Limonene, Linalool,Ethylhexylglycerin, Citronellol, Leptospermum Petersonii Oil, Tocopherol, CI 15985/Yellow 6, CI 42090/Blue 1."
90,Oils of Life™ Intensely Revitalising Cleansing Oil-In-Gel ,Cleansers & Toners,"For tired, dehydrated skin",['100 ML'],['$29.00'],4.6 out of 5 stars,82% would recommend this to a friend ,"Glycerin, Olea Europaea Fruit Oil, Helianthus Annuus Seed Oil, Aqua, Sucrose Palmitate, Glycereth-26, Phenoxyethanol, Parfum, Tocopherol, Rosa Canina Fruit Oil, Nigella Sativa Seed Oil, Camellia Oleifera Seed Oil, Trisodium Ethylenediamine Disuccinate, Linalool, Limonene, Glycine Soja Oil, Geraniol, Citronellol, Citric Acid, CI 15985, CI 19140."
91,Edelweiss Bouncy Sleeping Mask ,Face Masks,FOR SMOOTHER-LOOKING SKIN,['75 ML'],['$49.00'],4.5 out of 5 stars,86% would recommend this to a friend ,"Aqua/Water/Eau, Propanediol, Glycerin, Helianthus Annuus Seed Oil/Helianthus Annuus (Sunflower) Seed Oil, Dicaprylyl Carbonate, Acrylates/Beheneth-25 Methacrylate Copolymer, Phenoxyethanol, Coco-Glucoside, Benzyl Alcohol, Tocopheryl Acetate, Sodium Hyaluronate, Sodium Hydroxide, Trisodium Ethylenediamine Disuccinate, Parfum/Fragrance, Adenosine, Caffeine, Leontopodium Alpinum Flower/Leaf Extract, Linalool, Citronellol, Moringa Oleifera Seed Oil, Citric Acid, Limonene, Tocopherol, Leontopodium Alpinum Callus Culture Extract, Xanthan Gum."
92,Bath Gloves ,Accessories & Tools,Gentle exfoliation,['1 Piece'],['$10.00'],3.4 out of 5 stars,44% would recommend this to a friend ,.
93,Edelweiss Liquid Peel ,Exfoliators & Peels,GEL-TO-PEEL EXFOLIATOR,['100 ML'],['$35.00'],4.1 out of 5 stars,72% would recommend this to a friend ,"Aqua/Water/Eau, Glycerin, Alcohol Denat., Carbomer, Palmitamidopropyltrimonium Chloride, Propylene Glycol, Polyglyceryl-4 Caprate, Polyglyceryl-6 Caprylate, Parfum/Fragrance, Citric Acid, Linalool, Citronellol, Leontopodium Alpinum Flower/Leaf Extract, Moringa Oleifera Seed Oil, Benzyl Alcohol, Leontopodium Alpinum Callus Culture Extract, Sodium Hyaluronate, Xanthan Gum."
