,Product Name,Product Type,Skin Type,Product Size,Product Price,Product Rating,Product Recommendation,Ingredients List
94,Maca Root & Aloe Post-Shave Water-Gel For Men ,Men's Grooming,For dry skin,['160 ML'],['$21.00'],4.0 out of 5 stars,64% would recommend this to a friend ,"Aqua/Water/Eau, Propanediol, Ammonium Acryloyldimethyltaurate/VP Copolymer, PPG-26-Buteth-26, PEG-40 Hydrogenated Castor Oil, Dipropylene Glycol, Phenoxyethanol, Caprylyl Glycol, Parfum/Fragrance, Glycerin, Aloe Barbadensis Leaf Juice Powder, Menthol, Boswellia Serrata Gum, Benzophenone-3, Limonene, Trisodium Ethylenediamine Disuccinate, t-Butyl Alcohol, Sodium Hyaluronate, Sodium Hydroxide, Hydrolyzed Lepidium Meyenii Root, 1,2-Hexanediol, Citronellol, Coumarin, Citric Acid, Citral, Cucumis Sativus Fruit Extract/Cucumber Fruit Extract, Potassium Sorbate, Capryloyl Glycine, CI 42090/Blue 1, CI 60730/Ext. Violet 2."
95,Edelweiss Smoothing Day Cream ,Moisturisers,FOR SMOOTHER-LOOKING SKIN,['50 ML'],['$49.00'],3.7 out of 5 stars,59% would recommend this to a friend ,"Aqua/Water/Eau, Glycerin, Alcohol Denat., Hydrogenated Ethylhexyl Olivate, Aluminum Starch Octenylsuccinate, Heptyl Undecylenate, Limnanthes Alba Seed Oil/Limnanthes Alba (Meadowfoam) Seed Oil, Ammonium Acryloyldimethyltaurate/VP Copolymer, Hydrogenated Olive Oil Unsaponifiables, Phenoxyethanol, Caprylyl Glycol, Cetyl Alcohol, Sodium Hydroxide, Salicylic Acid, Polyglyceryl-3 Distearate, Caffeine, Tocopherol, Parfum/Fragrance, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Sodium Gluconate, Adenosine, Leontopodium Alpinum Flower/Leaf Extract, Linalool, Citronellol, Moringa Oleifera Seed Oil, Glyceryl Stearate Citrate, Citric Acid, Limonene, Benzyl Alcohol, Leontopodium Alpinum Callus Culture Extract, Xanthan Gum."
96,Aloe Multi-Use Soothing Gel ,Body Lotions,For sensitive skin,['200 ML'],['$32.00'],4.9 out of 5 stars,87% would recommend this to a friend ,"Aqua, Pentylene Glycol, Propanediol, Glycerin, Phenoxyethanol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Aloe Barbadensis Leaf Juice Powder, Sodium Hydroxide, Caprylyl Glycol, Trisodium Ethylenediamine Disuccinate, PEG-30 Dipolyhydroxystearate, Trideceth-6."
97,Guarana & Coffee Energising Cleanser for Men ,Cleansers & Toners,Removes impurities,['150 ML'],['$21.00'],4.7 out of 5 stars,82% would recommend this to a friend ,"Aqua/Water/Eau, Sodium Laureth Sulfate, Cocamidopropyl Betaine, Glycerin, Sodium Chloride, Polysorbate 20, Hydrogenated Starch Hydrolysate, Coco-Glucoside, Parfum/Fragrance, Panthenol, Phenethyl Alcohol, Caprylyl Glycol, Citric Acid, Creatine, Sodium Benzoate, Aloe Barbadensis Leaf Juice Powder, p-Anisic Acid, Tocopheryl Acetate, Limonene, Sodium Hydroxide, Benzophenone-3, Citral, Trisodium Ethylenediamine Disuccinate, Hydrolyzed Lepidium Meyenii Root, Linalool, Phosphoric Acid, Carthamus Tinctorius Seed Oil/Safflower Seed Oil, 1,2-Hexanediol, Paullinia Cupana Seed Extract, Coffea Arabica Seed Extract/Coffee Seed Extract, Capryloyl Glycine, Potassium Sorbate, CI 15985/Yellow 6, CI 14700/Red 4."
98,Organic Cotton Rounds 100 Pieces ,Beauty tools,No data available,['1 Piece'],['$6.00'],4.8 out of 5 stars,76% would recommend this to a friend ,.
99,Moisture Gloves ,Accessories & Tools,For dry skin,['1 Piece'],['$15.00'],3.6 out of 5 stars,60% would recommend this to a friend ,.
100,Pumpkin Instant Radiance In-Shower Mask ,Vanilla Pumpkin,For all skin types,['75 ML'],['$37.00'],4.7 out of 5 stars,88% would recommend this to a friend ,"Aloe Barbadensis Leaf Juice, Glycerin, Cetearyl Alcohol, Aqua/Water/Eau, Theobroma Cacao Seed Butter/Theobroma Cacao (Cocoa) Seed Butter, Butyrospermum Parkii Butter/Butyrospermum Parkii (Shea) Butter, Glycine Soja Oil/Glycine Soja (Soybean) Oil, Kaolin, Lactobacillus/Pumpkin Ferment Extract, Perlite, Sodium Polyacrylate, Benzyl Alcohol, Prunus Armeniaca Seed Powder/Prunus Armeniaca (Apricot) Seed Powder, Sodium Stearoyl Glutamate, Xanthan Gum, Vaccinium Macrocarpon Fruit Powder/Vaccinium Macrocarpon (Cranberry) Fruit Powder, Parfum/Fragrance, Sodium Gluconate, Salicylic Acid, Daucus Carota Sativa Root Extract/Daucus Carota Sativa (Carrot) Root Extract, Citric Acid, Tocopherol, Lactobacillus Ferment, Sorbic Acid, Linalool, Sodium Hydroxide, Citronellol, Eugenol, Helianthus Annuus Seed Oil/Helianthus Annuus (Sunflower) Seed Oil, Limonene, Citral, CI 77492/Iron Oxides, CI 77491/Iron Oxides, CI 77499/Iron Oxides. "
101,Clean Conscience Reusable Make-Up Remover Pads ,Beauty tools,Reusable                 ,['1 each'],['$25.00'],4.3 out of 5 stars,76% would recommend this to a friend ,. 
102,Lip Scrub ,Lips,For dry skin,['4.5 G'],['$19.00'],4.3 out of 5 stars,65% would recommend this to a friend ,"Caprylic/Capric Triglyceride, Candelilla Cera/Euphorbia Cerifera (Candelilla) Wax/Cire de candelilla, Ricinus Communis Seed Oil/Ricinus Communis (Castor) Seed Oil, Ethyl Macadamiate, Sclerocarya Birrea Seed Oil, Tribehenin, Cellulose Acetate, Helianthus Annuus Seed Wax/Helianthus Annuus (Sunflower) Seed Wax, Polymethylsilsesquioxane, Olea Europaea Oil Unsaponifiables/Olea Europaea (Olive) Oil Unsaponifiables, Stearalkonium Hectorite, Ficus Carica Fruit Powder/Ficus Carica (Fig) Fruit Powder, Boron Nitride, Copernicia Cerifera Cera/Copernicia Cerifera (Carnauba) Wax/Cire de Carnauba, Propylene Carbonate, Mentha Piperita Oil/Mentha Piperita (Peppermint) Oil, Rhus Verniciflua Peel Wax, Shorea Robusta Resin, Ammonium Glycyrrhizate, Alumina, Limonene, Tocopherol, Aluminum Hydroxide, Malic Acid, CI 77891/Titanium Dioxide, CI 19140/Yellow 5 Lake, CI 42090/Blue 1 Lake."
103,Tropical Mix Lip Juicer ,Lip Care,LIP BALM,['4 G'],[],Qty,No data available,"Olea Europaea Fruit Oil/Olea Europaea (Olive) Fruit Oil, Caprylic/Capric Triglyceride, Polyethylene, Tribehenin, Hydrogenated Polydecene, Behenyl Alcohol, Parfum/Fragrance, Ricinus Communis Seed Oil/Ricinus Communis (Castor) Seed Oil, Butyrospermum Parkii Butter/Butyrospermum Parkii (Shea) Butter, Stearalkonium Hectorite, Alumina, Propylene Carbonate, Tocopheryl Acetate, Citric Acid, Glycerin, CI 77891/Titanium Dioxide, CI 15850/Red 6, CI 19140/Yellow 5 Lake, CI 77499/Iron Oxides, CI 77491/Iron Oxides, CI 77492/Iron Oxides."
104,Nail Polishing Block ,Nail Products,No data available,['1 Piece'],['$10.00'],4.5 out of 5 stars,75% would recommend this to a friend ,.
105,Cedar & Sage Conditioning Beard Oil For Men ,Men's Grooming,Glossy finish,['30 ML'],['$32.00'],4.2 out of 5 stars,67% would recommend this to a friend ," Caprylic/Capric Triglyceride, Glycine Soja Oil/Soybean Oil, Coco-Caprylate/Caprate, Cocos Nucifera Oil/Coconut Oil, Bertholletia Excelsa Seed Oil, Orbignya Oleifera Seed Oil, Parfum/Fragrance, Limonene, Linalool, Geraniol, Tocopherol, Eugenol, Citral, Helianthus Annuus Seed Oil/Sunflower Seed Oil, Citric Acid."
106,Camomile Dissolve The Day Make-Up Cleansing Oil  ,Camomile,SUITABLE FOR SENSITIVE SKIN,['160 ML'],['$24.00'],3.2 out of 5 stars,51% would recommend this to a friend ,"Caprylic/Capric Triglyceride, Helianthus Annuus Seed Oil/Helianthus Annuus (Sunflower) Seed Oil,  Dicaprylyl Ether, Ethylhexyl Palmitate, PEG-20 Glyceryl Triisostearate, Tocopheryl Acetate, Parfum/Fragrance, Linalool, Limonene,  Carica Papaya Seed Oil/Carica Papaya (Papaya) Seed Oil, Anthemis Nobilis Flower Oil, Tocopherol."
107,Bath Pillow - Inflatable ,Accessories & Tools,No data available,['1 Piece'],['$16.00'],3.3 out of 5 stars,49% would recommend this to a friend ,.
108,Bunny Headband ,Beauty tools,No data available,['1 Piece'],['$12.00'],4.8 out of 5 stars,82% would recommend this to a friend ,.
109,Edelweiss Bouncy Jelly Mist ,Mists,24 HOUR HYDRATION,['57 ML'],['$35.00'],4.3 out of 5 stars,85% would recommend this to a friend ,"Aqua/Water/Eau, Glycerin, Propanediol, Betaine, Polysorbate 20, Phenoxyethanol, Chlorphenesin, Calcium Lactate, Gellan Gum, Parfum/Fragrance, Trisodium Ethylenediamine Disuccinate, Buddleja Officinalis Flower Extract, Linalool, Leontopodium Alpinum Flower/Leaf Extract, Citronellol, Citric Acid, Moringa Oleifera Seed Oil, Limonene, Benzyl Alcohol, Leontopodium Alpinum Callus Culture Extract, Xanthan Gum."
110,Buff & Smooth Konjac Sponge Collection  ,Bath and Body gifts,CHRISTMAS GIFT,['1 Piece'],['$20.00'],Qty,No data available,.
111,Slanted Tweezers ,Beauty tools,No data available,['1 Piece'],['$8.00'],3.7 out of 5 stars,45% would recommend this to a friend ,.
112,Super Soft Cleansing Brush ,Beauty tools,Super soft,['1 Piece'],['$20.00'],4.4 out of 5 stars,78% would recommend this to a friend ,.
113,Maca Root & Aloe Calming Icy Shaving Gel ,Men's Grooming,Natural finish,['150 ML'],['$21.00'],4.6 out of 5 stars,82% would recommend this to a friend ,"Aqua/Water/Eau, Sodium Laureth Sulfate, Glycerin, PPG-26-Buteth-26, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Cocamidopropyl Betaine, Phenoxyethanol, PEG-40 Hydrogenated Castor Oil, Parfum/Fragrance, Caprylyl Glycol, Benzyl Alcohol, Menthol, Sodium Hydroxide, Menthoxypropanediol, Dipropylene Glycol, Caprylhydroxamic Acid, Sodium Chloride, Benzophenone-3, Trisodium Ethylenediamine Disuccinate, Methylpropanediol, Limonene, PEG-30 Dipolyhydroxystearate, Trideceth-6, Boswellia Serrata Gum, Aloe Barbadensis Leaf Juice Powder, Hydrolyzed Lepidium Meyenii Root, Potassium Sorbate, Sodium Benzoate, Citric Acid, Phosphoric Acid, Cucumis Sativus Fruit Extract/Cucumber Fruit Extract, 1,2-Hexanediol, Capryloyl Glycine, CI 60730/Ext. Violet 2, CI 42090/Blue 1."
114,Himalayan Charcoal Skin Clarifying Night Peel ,Charcoal,Skin texture refining night peel,['30 ML'],[],4.8 out of 5 stars,92% would recommend this to a friend ,"Aqua/Water/Eau, Propanediol, Alcohol Denat., Glycerin, Hibiscus Sabdariffa Flower Extract, Xanthan Gum, Benzyl Alcohol, Epilobium Fleischeri Extract, Salicylic Acid, Sodium Hydroxide, Parfum/Fragrance, Charcoal Powder, Limonene, Linalool, Citric Acid, Potassium Sorbate."
115,Hemp Body Mitt ,Accessories & Tools,For dry skin,['1 Piece'],['$16.00'],4.1 out of 5 stars,73% would recommend this to a friend ,.
116,Headband ,Beauty tools,No data available,['1 Piece'],['$10.00'],3.9 out of 5 stars,52% would recommend this to a friend ,"Teddy Exports in southern India makes our Community Trade headbands. Each product is carefully checked by hand, and the company has a 100% quality inspection record."
117,Rose & Shine Rose Quartz Dual Ended Facial Roller ,Christmas gifts,BOOSTS COMPLEXION,['1 Piece'],['$39.00'],5.0 out of 5 stars,100% would recommend this to a friend ,.
118,Shower & Scrub Jute Scrubber ,Accessories & Tools,PERFECT STOCKING FILLER,['1 Piece'],['$12.00'],2.5 out of 5 stars,0% would recommend this to a friend ,.
119,Total Body Relaxer ,Accessories & Tools,Relax the body,['1 Piece'],['$30.00'],4.4 out of 5 stars,67% would recommend this to a friend ,.
120,Camomile Clean Sweep Make-Up Cleansing Balm ,Camomile,For sensitive skin  ,['45 G'],[],2.7 out of 5 stars,31% would recommend this to a friend ,"Caprylic/Capric Triglyceride, Helianthus Annuus Seed Wax/Helianthus Annuus (Sunflower) Seed Wax,  Silica, Dicaprylyl Carbonate, Stearic Acid, Butyrospermum Parkii Butter/Butyrospermum Parkii (Shea) Butter, Tribehenin, PEG-20  Glyceryl Triisostearate, Caprylyl Glycol, Copernicia Cerifera Cera/Copernicia Cerifera (Carnauba) Wax/Cire de Carnauba,  Parfum/Fragrance, Butyl Methoxydibenzoylmethane, Carica Papaya Seed Oil/Carica Papaya (Papaya) Seed Oil, Linalool,  Tocopherol, Limonene, Anthemis Nobilis Flower Oil, Glycine Soja Oil/Glycine Soja (Soybean) Oil, Citric Acid."
121,Oils of Life™ Revitalising Facial Roller ,Beauty tools,For aging skin,['1 Piece'],['$49.00'],4.6 out of 5 stars,79% would recommend this to a friend ,.
122,Animal Paw Print Moisture Socks ,Foot Care,For very dry skin,['1 Piece'],['$15.00'],1.4 out of 5 stars,5% would recommend this to a friend ,Please refer to the individual product entry within the main categories for detailed ingredient list
123,Pencil Sharpener ,Makeup Brushes and Tools,No data available,['1 Piece'],['$5.00'],4.4 out of 5 stars,60% would recommend this to a friend ,.
124,Revitalising Precision Eye Roller ,Beauty tools,For aging skin,['1 Piece'],['$39.00'],3.8 out of 5 stars,65% would recommend this to a friend ,.
125,Twin-Ball Massager ,Beauty tools,Relax the body,['1 Piece'],['$15.00'],4.5 out of 5 stars,67% would recommend this to a friend ,.
126,Shaving Brush ,Men's Grooming,For a smooth application,['1 Piece'],['$16.00'],3.7 out of 5 stars,67% would recommend this to a friend ,.
127,Seaweed Oil-Control Gel Cream ,Moisturisers,For combination and oily skin,['50 ML'],['$27.00'],4.5 out of 5 stars,79% would recommend this to a friend ,"Aqua, Isododecane, Glycerin, Tapioca Starch, Hydrogenated Tetradecenyl/Methylpentadecene, Polymethyl Methacrylate, Dimethicone, Phenoxyethanol, Polysorbate 60, Caprylyl Glycol, Carbomer, Tocopheryl Acetate, Glyceryl Stearate, PEG-100 Stearate, Cetearyl Alcohol, Propylene Glycol, Butylene Glycol, Sesamum Indicum Seed Oil, Glycine Soja Oil, Fucus Vesiculosus Extract, Sodium Hydroxide, Parfum, Disodium EDTA, Pentylene Glycol, Polymethylsilsesquioxane, Zinc Gluconate, Acacia Senegal Gum, Linalool, Algae Extract, Hydrolyzed Wheat Protein, Xanthan Gum, Propylene Glycol Alginate, Benzyl Salicylate, Benzyl Alcohol, Hydrolyzed Algin, Serine, Sodium Stearate, Zinc Sulfate, Citric Acid."
128,Aloe Calming Foaming Wash ,Cleansers & Toners,For sensitive skin,['150 ML'],['$21.00'],4.7 out of 5 stars,82% would recommend this to a friend ,"Aqua, Pentylene Glycol, Sodium Cocoamphoacetate, Hydrogenated Starch Hydrolysate, Glycerin, Butylene Glycol, Sodium Laureth Sulfate, Disodium Cocoyl Glutamate, Polyglyceryl-2 Caprate, Polysorbate 20, Coco-Glucoside, Levulinic Acid, p-Anisic Acid, Sodium Cocoyl Glutamate, Sodium Levulinate, Sodium Hydroxide, Aloe Barbadensis Leaf Juice Powder, Citric Acid."
129,Oils of Life™ Eye Cream Gel ,Eye Care,For aging skin,['20 ML'],['$45.00'],4.5 out of 5 stars,78% would recommend this to a friend ,"Aqua, Glycerin, Alcohol Denat., Niacinamide, Dimethicone, Ammonium Acryloyldimethyltaurate/VP Copolymer, Isononyl Isononanoate, Fagus Sylvatica Bud Extract, Caffeine, Phenoxyethanol, Silica Silylate, Dimethiconol, Carbomer, Xanthan Gum, Chlorphenesin, Rosa Canina Fruit Oil, Olea Europaea Fruit Oil, Camellia Oleifera Seed Oil, Salicylic Acid, Butylene Glycol, Sodium Hydroxide, Nigella Sativa Seed Oil, Pentaerythrityl Tetra-Di-t-Butyl Hydroxyhydrocinnamate, Synthetic Fluorphlogopite, Menthoxypropanediol, Disodium EDTA, Adenosine, t-Butyl Alcohol, Alteromonas Ferment Extract, Benzoic Acid, Sorbic Acid, Tin Oxide, Tocopherol, Citric Acid, CI 77891, CI 77491, CI 19140."
130,Camomile Gentle Eye Make-Up Remover ,Cleansers & Toners,For sensitive skin,['250 ML'],['$21.00'],4.6 out of 5 stars,78% would recommend this to a friend ,"Aqua, Glycerin, Polysorbate 20, Phenoxyethanol, Sodium Cocoamphoacetate, Sodium Laureth Sulfate, Coco-Glucoside, p-Anisic Acid, Citric Acid, Sodium Chloride, Sodium Hydroxide, Disodium EDTA, Anthemis Nobilis Flower Extract."
131,Aloe Soothing Moisture Lotion ,Aloe,For sensitive skin,['50 ML'],['$28.00'],4.6 out of 5 stars,66% would recommend this to a friend ,"ACTIVE INGREDIENTS: Octisalate (5.0% w/w), Avobenzone (3.0% w/w), Octinoxate (2.9% w/w), Octocrylene (2.2% w/w). INACTIVE INGREDIENTS: Water, C12-15 Alkyl Benzoate, Glyceryl Stearate, Glycerin, Butylene Glycol, Caprylic/Capric Triglyceride, Sorbitol, Cetearyl Alcohol, Potassium Cetyl Phosphate, Sesamum Indicum (Sesame) Seed Oil, Dimethicone, Phenoxyethanol, Caprylyl Glycol, Panthenol, Butyrospermum Parkii (Shea) Butter, Aloe Barbadensis Leaf Juice Powder, Xanthan Gum, Carbomer, Bisabolol, Potassium Sorbate, Tetrasodium EDTA, Sodium Hydroxide, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Pentylene Glycol, BHT, Avena Sativa (Oat) Kernel Extract, Citric Acid."
132,Brightening Cleansing Foam ,Cleansers & Toners,For dull skin,['125 ML'],['$25.00'],4.6 out of 5 stars,81% would recommend this to a friend ,"Aqua/Water (Solvent), Myristic Acid (Emulsifier/Surfactant), Glycerin (Humectant), Stearic Acid (Emulsifying Agent), Lauric Acid (Surfactant - Cleansing Agent), Potassium Cocoyl Glycinate (Surfactant), Potassium Hydroxide (pH Adjuster), Glycol Distearate (Viscosity Controlling Agent), Butylene Glycol (Humectant), Acrylates Copolymer (Stabiliser), Sodium Cocoamphoacetate (Surfactant), Phenoxyethanol (Preservative), Caprylyl Glycol (Skin Conditioning Agent), Polyquaternium-39 (Film Former), Parfum/Fragrance (Fragrance Ingredient), Sodium Chloride (Viscosity Controlling Agent), Sclerocarya Birrea Seed Oil (Skin Conditioning Agent - Emollient), Tetrasodium EDTA (Chelating Agent), Linalool (Fragrance Ingredient), Sodium Benzoate (Preservative), 3-O-Ethyl Ascorbic Acid (Skin Conditioning Agent), Palmaria Palmata Extract (Skin Conditioning Agent)."
133,Rose Quartz Gua Sha Stone  ,Beauty tools,FACIAL TOOL,['1 each'],['$30.00'],5.0 out of 5 stars,75% would recommend this to a friend , 
134,Aloe Soothing Eye & Lip Contour Care ,Moisturisers,For sensitive skin,['15 ML'],['$27.00'],4.5 out of 5 stars,79% would recommend this to a friend ," Aqua/Water/Eau, Glyceryl Stearate Citrate, Pentylene Glycol, Cyclopentasiloxane, Hydroxypropyl Starch Phosphate, Cetearyl Alcohol, Cyclohexasiloxane, Propanediol, alpha-Glucan Oligosaccharide, Betaine, Sesamum Indicum Seed Oil/Sesamum Indicum (Sesame) Seed Oil, Caprylic/Capric Triglyceride, Panthenol, Potassium Phosphate, Myristamidopropyl PG-Dimonium Chloride Phosphate, Aloe Barbadensis Leaf Juice Powder, Dipotassium Phosphate, Allantoin, Hydrogenated Vegetable Oil, Sodium Stearoyl Glutamate, Caprylhydroxamic Acid, Trisodium Ethylenediamine Disuccinate, Bisabolol, Polygonum Fagopyrum Seed Extract/Polygonum Fagopyrum (Buckwheat) Seed Extract, Sodium Hydroxide, Tocopherol, Citric Acid."
135,Avocado Lip Care Stick  ,Lip Care,FOR DRY LIPS,['4.2 G'],['$9.00'],3.6 out of 5 stars,42% would recommend this to a friend ,"Olus Oil, Cocos Nucifera Oil/Cocos Nucifera (Coconut) Oil, Candelilla Cera/Euphorbia Cerifera (Candelilla) Wax/Cire de candelilla, Hydrogenated Vegetable Oil, Butyrospermum Parkii Butter/Butyrospermum Parkii (Shea) Butter, Carthamus Tinctorius Seed Oil/Carthamus Tinctorius (Safflower) Seed Oil, Copernicia Cerifera Cera/Copernicia Cerifera (Carnauba) Wax/Cire de Carnauba, Parfum/Fragrance, Persea Gratissima Oil/Persea Gratissima (Avocado) Oil, Ammonium Glycyrrhizate, Tocopherol, Alumina, Citric Acid, CI 19140/Yellow 5, CI 42090/Blue 1 Lake."
136,Aloe Caring Roll-on Deodorant ,Deodorants,For sensitive skin,['50 ML'],['$14.00'],4.6 out of 5 stars,79% would recommend this to a friend ,"Aqua, Aluminum Chlorohydrate, Steareth-2, PPG-15 Stearyl Ether, Glycerin, Butylene Glycol, Steareth-21, Pentylene Glycol, Phenoxyethanol, Panthenol, Glyceryl Stearate, Aloe Barbadensis Leaf Juice Powder, Sodium Benzoate, Bisabolol, BHT."
137,Almond Milk Lip Care Stick ,Lip Care,"FOR DRY, SENSITIVE LIPS",['4.2 G'],['$9.00'],3.7 out of 5 stars,55% would recommend this to a friend ,"Olus Oil, Cocos Nucifera Oil/Cocos Nucifera (Coconut) Oil, Candelilla Cera/Euphorbia Cerifera (Candelilla) Wax/Cire de candelilla, Hydrogenated Vegetable Oil, Butyrospermum Parkii Butter/Butyrospermum Parkii (Shea) Butter, Carthamus Tinctorius Seed Oil/Carthamus Tinctorius (Safflower) Seed Oil, Copernicia Cerifera Cera/Copernicia Cerifera (Carnauba) Wax/Cire de Carnauba, Parfum/Fragrance, Mica, Ammonium Glycyrrhizate, Tocopherol, Aqua/Water/Eau, Citric Acid, Prunus Amygdalus Dulcis Seed Extract/Prunus Amygdalus Dulcis (Sweet Almond) Seed Extract, Xanthan Gum, Benzyl Alcohol, Dehydroacetic Acid, CI 77891/Titanium Dioxide."
138,Olive Lip Care Stick ,Lip Care,FOR DRY LIPS,['4.2 G'],['$9.00'],4.3 out of 5 stars,57% would recommend this to a friend ,"Olus Oil, Cocos Nucifera Oil/Cocos Nucifera (Coconut) Oil, Candelilla Cera/Euphorbia Cerifera (Candelilla) Wax/Cire de candelilla, Hydrogenated Vegetable Oil, Butyrospermum Parkii Butter/Butyrospermum Parkii (Shea) Butter, Carthamus Tinctorius Seed Oil/Carthamus Tinctorius (Safflower) Seed Oil, Copernicia Cerifera Cera/Copernicia Cerifera (Carnauba) Wax/Cire de Carnauba, Parfum/Fragrance, Linalool, Olea Europaea Fruit Oil/Olea Europaea (Olive) Fruit Oil, Ammonium Glycyrrhizate, Mica, Limonene, Tocopherol, Citronellol, Geraniol, Benzyl Alcohol, Citral, Citric Acid, CI 77891/Titanium Dioxide. "
139,Complexion Blender ,Makeup Brushes and Tools,Streak-free coverage,['1 Piece'],['$9.00'],3.7 out of 5 stars,46% would recommend this to a friend ,.
140,Edelweiss Bouncy Eye Mask ,Eye Care,FOR SMOOTHER-LOOKING SKIN,['20 ML'],['$43.00'],4.0 out of 5 stars,73% would recommend this to a friend ,"Aqua/Water/Eau, Butylene Glycol, Alcohol Denat., Glycerin, Glycereth-26, Propanediol, Dimethicone, Acrylates/Beheneth-25 Methacrylate Copolymer, PEG-40 Hydrogenated Castor Oil, Phenoxyethanol, Caprylyl Glycol, Propylene Glycol, Sodium Hydroxide, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Parfum/Fragrance, Sodium Hyaluronate, Adenosine, Leontopodium Alpinum Flower/Leaf Extract, Trisodium Ethylenediamine Disuccinate, Linalool, Leontopodium Alpinum Callus Culture Extract, Citronellol, Moringa Oleifera Seed Oil, Cucumis Sativus Fruit Extract/Cucumis Sativus (Cucumber) Fruit Extract, Ceramide NP, Citric Acid, Limonene, Benzyl Alcohol, Xanthan Gum."
